Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
24/03/2004;08.00.00;3,1;1383;245;13,8;1109;174;832;97;1706;1173;11,0;57,3;0,7501
24/03/2004;09.00.00;4,4;1597;553;23,7;1395;235;652;110;2080;1519;11,2;56,9;0,7565
24/03/2004;10.00.00;3,4;1318;450;14,2;1124;218;762;113;1770;1287;12,1;54,9;0,7734
24/03/2004;11.00.00;1,7;1138;118;8,0;898;136;950;88;1505;966;15,1;44,3;0,7535
24/03/2004;12.00.00;1,5;1098;118;6,7;842;117;1012;85;1440;828;15,6;40,6;0,7146
24/03/2004;13.00.00;1,7;1118;144;8,7;927;119;959;96;1477;825;16,9;34,6;0,6597
24/03/2004;14.00.00;2,2;1170;159;10,8;1009;126;879;106;1566;872;16,6;35,6;0,6697
24/03/2004;16.00.00;2,7;1390;230;11,4;1028;197;829;126;1730;1002;9,6;81,1;0,972
24/03/2004;17.00.00;2,8;1353;320;13,4;1096;195;774;130;1783;1159;11,7;69,1;0,9497
24/03/2004;18.00.00;2,7;1260;263;12,0;1050;156;828;111;1722;979;10,7;68,5;0,8794
24/03/2004;19.00.00;4,5;1501;556;20,2;1302;247;681;134;2008;1311;10,7;67,3;0,8643
24/03/2004;20.00.00;3,5;1273;458;14,4;1130;190;795;136;1744;1071;10,8;65,7;0,8486
24/03/2004;21.00.00;2,6;1179;214;9,4;955;169;928;125;1571;899;10,3;66,3;0,8336
24/03/2004;22.00.00;1,7;1047;97;5,9;809;118;1064;108;1435;766;10,1;66,9;0,8248
24/03/2004;23.00.00;1,3;973;79;4,5;739;81;1186;87;1354;589;10,4;61,1;0,7717
25/03/2004;00.00.00;1,3;997;81;4,5;737;80;1168;89;1341;631;10,3;59,9;0,7516
25/03/2004;01.00.00;1,0;970;52;2,5;621;42;1400;58;1249;479;11,0;58,4;0,7686
25/03/2004;02.00.00;0,7;902;38;1,8;568;38;1450;54;1253;479;9,1;68,1;0,789
25/03/2004;04.00.00;0,5;858;29;0,9;490;18;1707;28;1212;378;9,3;72,3;0,8496
25/03/2004;05.00.00;0,5;878;21;0,6;457;12;1935;20;1158;344;9,9;66,8;0,8152
25/03/2004;06.00.00;0,6;893;46;1,4;540;43;1604;51;1268;413;7,6;83,2;0,8695
25/03/2004;07.00.00;1,1;1038;55;3,8;697;84;1260;82;1383;605;8,1;79,0;0,8544
25/03/2004;08.00.00;2,7;1320;271;11,6;1035;184;902;112;1721;991;8,7;74,6;0,8429
25/03/2004;09.00.00;3,5;1353;434;17,8;1235;202;740;119;1937;1175;8,6;75,1;0,8415
25/03/2004;10.00.00;2,3;1133;300;8,8;933;133;969;99;1552;923;9,7;69,7;0,8389
25/03/2004;11.00.00;1,6;1066;116;6,8;849;130;1039;98;1468;829;11,0;64,4;0,8447
25/03/2004;12.00.00;1,3;1027;95;5,9;809;106;1081;88;1442;733;13,6;53,0;0,8209
25/03/2004;13.00.00;2,0;1106;211;8,9;935;132;958;96;1570;819;14,2;48,4;0,778
25/03/2004;14.00.00;1,9;1038;168;8,2;907;106;976;81;1492;723;14,2;46,3;0,7438
25/03/2004;15.00.00;1,9;1084;154;8,6;924;125;986;92;1501;786;16,0;41,3;0,7462
25/03/2004;16.00.00;2,2;1105;267;10,1;982;138;939;105;1545;850;17,7;35,4;0,7094
25/03/2004;17.00.00;2,0;1102;143;9,4;957;120;968;88;1527;820;17,1;37,4;0,7225
25/03/2004;18.00.00;2,9;1240;374;14,6;1137;158;836;103;1748;991;14,9;40,5;0,6835
25/03/2004;19.00.00;5,2;1443;797;24,6;1418;253;666;141;2060;1454;13,4;47,8;0,7293
25/03/2004;20.00.00;4,6;1389;698;21,6;1341;231;692;133;1982;1488;12,6;52,5;0,7642
25/03/2004;21.00.00;2,5;1183;234;10,3;989;150;904;119;1539;1205;12,2;53,2;0,7555
25/03/2004;22.00.00;1,5;1014;104;5,7;798;99;1083;106;1376;909;10,6;56,1;0,714
25/03/2004;23.00.00;1,2;979;67;4,5;736;75;1154;92;1324;769;9,9;59,5;0,7276
26/03/2004;00.00.00;1,7;1048;88;5,5;787;93;1098;97;1373;835;9,6;61,1;0,7323
26/03/2004;01.00.00;1,4;1024;79;4,8;753;79;1131;91;1357;793;9,7;61,6;0,7425
26/03/2004;02.00.00;1,2;974;61;3,6;690;67;1208;83;1313;733;9,4;62,6;0,7398
26/03/2004;04.00.00;0,7;925;40;2,2;602;45;1398;59;1263;562;8,0;69,4;0,7459
26/03/2004;05.00.00;0,8;952;52;3,0;654;72;1210;73;1312;832;7,7;72,4;0,7655
26/03/2004;06.00.00;0,9;1005;64;4,0;713;103;1130;78;1363;924;8,0;71,8;0,7711
26/03/2004;07.00.00;1,6;1122;88;6,7;842;132;1015;90;1438;974;8,5;66,3;0,7375
26/03/2004;08.00.00;3,4;1351;375;16,7;1201;239;783;110;1828;1307;9,8;59,6;0,7214
26/03/2004;09.00.00;3,8;1408;592;19,3;1278;275;682;114;1928;1481;11,2;57,0;0,7544
26/03/2004;10.00.00;3,1;1304;357;14,8;1142;232;772;119;1747;1405;14,8;44,1;0,7407
26/03/2004;11.00.00;2,7;1207;296;13,4;1098;180;826;121;1664;1195;16,8;35,3;0,6729
26/03/2004;12.00.00;2,0;1099;181;11,0;1014;112;948;97;1503;868;19,2;27,1;0,5976
26/03/2004;13.00.00;2,3;1106;211;12,5;1068;116;915;99;1535;874;19,1;26,2;0,5741
26/03/2004;14.00.00;1,9;1009;199;8,4;916;103;1015;85;1391;738;16,3;30,8;0,5683
26/03/2004;15.00.00;1,3;962;81;5,3;776;89;1152;75;1279;550;14,2;36,8;0,5922
26/03/2004;16.00.00;1,9;1093;143;8,8;933;112;976;87;1454;777;13,4;41,0;0,6292
26/03/2004;17.00.00;2,3;1180;247;11,2;1023;127;886;102;1588;966;14,2;43,3;0,6982
26/03/2004;18.00.00;2,4;1168;239;11,6;1037;125;868;105;1580;990;12,1;45,6;0,6403
26/03/2004;19.00.00;2,7;1168;267;12,4;1063;120;876;98;1540;944;10,4;48,0;0,6046
26/03/2004;20.00.00;2,6;1140;261;10,6;1000;120;916;93;1490;962;10,0;51,1;0,628
26/03/2004;21.00.00;1,5;1001;97;6,0;811;99;1097;91;1308;778;9,8;50,8;0,6172
26/03/2004;22.00.00;1,2;953;66;4,6;743;79;1185;85;1252;690;9,7;50,4;0,6063
26/03/2004;23.00.00;1,1;972;60;4,1;715;66;1237;74;1258;644;9,9;50,2;0,6103
27/03/2004;00.00.00;1,5;1021;77;5,2;776;94;1144;87;1307;753;9,4;53,4;0,63
27/03/2004;01.00.00;1,0;940;57;3,2;664;70;1290;79;1232;646;8,6;57,8;0,6488
27/03/2004;02.00.00;1,2;1046;65;4,5;736;75;1142;78;1312;838;8,1;62,1;0,6746
27/03/2004;05.00.00;0,8;915;27;1,9;578;32;1417;48;1212;665;8,2;58,9;0,6444
27/03/2004;06.00.00;0,9;935;25;2,4;615;54;1373;59;1250;717;6,3;66,6;0,641
27/03/2004;07.00.00;1,1;976;42;3,3;669;68;1270;65;1266;795;7,2;62,9;0,6396
27/03/2004;08.00.00;1,5;1124;78;6,7;842;98;1050;71;1418;936;7,2;63,9;0,65
27/03/2004;09.00.00;1,8;1163;128;8,5;919;128;922;84;1530;1076;11,1;50,5;0,6654
27/03/2004;10.00.00;2,1;1167;184;9,7;966;129;942;93;1520;1016;15,5;36,1;0,6313
27/03/2004;11.00.00;2,1;1121;156;9,4;955;130;992;99;1451;834;17,8;29,2;0,592
27/03/2004;12.00.00;1,9;1071;176;9,0;940;111;994;93;1449;756;17,6;30,1;0,6013
27/03/2004;13.00.00;2,1;1065;232;10,0;979;106;950;96;1467;766;19,1;26,8;0,5861
27/03/2004;14.00.00;2,5;1157;305;12,6;1072;137;888;114;1596;905;17,7;28,6;0,5735
27/03/2004;15.00.00;1,9;1046;150;7,6;883;113;1051;101;1357;765;17,8;28,4;0,5737
27/03/2004;16.00.00;2,2;1147;188;11,8;1042;122;934;108;1538;830;18,7;26,0;0,5555
27/03/2004;17.00.00;2,3;1119;221;11,2;1022;137;916;117;1508;853;17,1;31,3;0,6038
27/03/2004;18.00.00;2,7;1210;219;12,4;1062;165;886;125;1586;981;15,8;36,1;0,644
27/03/2004;19.00.00;3,0;1306;306;12,9;1079;196;827;133;1621;1286;14,7;40,1;0,6657
27/03/2004;20.00.00;2,8;1258;270;12,2;1057;174;841;119;1633;1244;13,6;44,9;0,6991
27/03/2004;21.00.00;2,2;1148;231;8,8;930;140;948;107;1475;1056;12,5;48,1;0,6946
27/03/2004;22.00.00;1,6;1108;125;6,8;848;102;1023;96;1421;1003;11,8;50,8;0,7042
27/03/2004;23.00.00;2,1;1231;122;8,6;924;130;906;105;1483;1245;10,9;56,1;0,7326
28/03/2004;00.00.00;2,3;1293;161;8,9;937;121;930;102;1464;1200;10,9;55,9;0,7277
28/03/2004;01.00.00;2,3;1274;101;8,3;912;111;939;97;1451;1188;10,3;58,1;0,7278
28/03/2004;02.00.00;1,7;1135;95;6,3;827;87;1013;79;1395;1070;9,3;62,2;0,7294
28/03/2004;04.00.00;1,3;1010;96;5,1;769;77;1110;69;1396;895;8,3;64,9;0,7124
28/03/2004;05.00.00;0,8;870;54;2,6;626;39;1325;52;1284;755;9,6;58,5;0,7
28/03/2004;06.00.00;1,1;983;63;3,6;688;77;1251;62;1342;806;7,7;66,4;0,699
28/03/2004;07.00.00;1,4;995;72;3,6;691;91;1219;69;1321;836;7,4;68,0;0,7043
28/03/2004;08.00.00;1,3;1024;91;4,7;747;105;1136;75;1382;897;9,7;58,6;0,7035
28/03/2004;09.00.00;1,9;1163;127;7,5;880;133;959;83;1486;1073;12,5;50,1;0,7242
28/03/2004;10.00.00;2,3;1218;193;9,0;938;128;918;94;1501;1088;16,8;36,9;0,7018
28/03/2004;11.00.00;2,3;1210;188;9,5;958;126;933;96;1514;1036;19,2;31,3;0,6887
28/03/2004;12.00.00;1,8;1114;151;7,7;887;92;1020;86;1438;768;21,3;26,4;0,6607
28/03/2004;13.00.00;1,4;995;103;5,7;796;66;1159;72;1287;587;21,2;23,1;0,5768
28/03/2004;14.00.00;1,0;927;55;3,8;700;50;1285;53;1189;452;18,6;25,0;0,5319
28/03/2004;15.00.00;1,4;1002;104;4,8;754;70;1189;65;1260;470;18,0;27,3;0,5594
28/03/2004;16.00.00;1,3;987;116;4,3;727;73;1213;70;1244;502;18,2;28,3;0,5848
28/03/2004;17.00.00;1,3;993;93;4,1;714;77;1217;75;1238;516;17,0;31,4;0,6048
28/03/2004;18.00.00;1,4;1012;93;4,7;746;86;1174;86;1301;555;15,6;35,0;0,617
28/03/2004;19.00.00;1,9;1114;155;6,2;823;93;1068;94;1357;671;14,1;40,2;0,6438
28/03/2004;20.00.00;1,8;1093;115;5,5;789;105;1102;103;1329;788;13,4;43,2;0,6623
28/03/2004;21.00.00;1,1;968;75;3,3;669;67;1261;81;1246;538;12,3;46,8;0,6686
28/03/2004;22.00.00;1,1;960;65;3,2;666;63;1266;80;1224;544;11,9;46,5;0,6449
28/03/2004;23.00.00;1,1;942;57;2,9;648;63;1300;77;1204;500;11,5;46,6;0,6319
29/03/2004;00.00.00;0,9;888;40;2,2;598;46;1396;58;1156;417;10,6;48,0;0,6135
29/03/2004;01.00.00;0,6;818;27;1,3;524;21;1588;31;1071;341;10,7;45,8;0,5895
29/03/2004;02.00.00;0,5;840;23;1,1;509;22;1643;38;1076;352;10,4;46,6;0,5901
29/03/2004;04.00.00;0,6;864;21;1,2;516;39;1496;59;1153;502;11,3;46,9;0,628
29/03/2004;05.00.00;0,7;898;33;1,7;559;55;1441;70;1180;648;10,1;51,2;0,6341
29/03/2004;06.00.00;0,9;946;40;2,9;643;76;1309;75;1232;760;9,9;50,7;0,6167
29/03/2004;07.00.00;2,9;1309;279;14,3;1125;181;844;103;1687;1183;8,1;56,8;0,615
29/03/2004;08.00.00;4,1;1326;743;19,7;1289;259;714;134;1806;1431;10,9;44,1;0,5748
29/03/2004;09.00.00;1,5;966;147;5,5;786;118;1111;98;1258;705;11,8;37,6;0,5184
29/03/2004;10.00.00;1,5;975;97;5,6;793;119;1133;97;1254;637;13,9;33,2;0,5222
29/03/2004;11.00.00;1,5;988;118;5,8;803;123;1105;98;1293;658;15,6;30,1;0,5285
29/03/2004;12.00.00;1,4;971;91;5,5;786;92;1129;78;1272;546;16,5;29,0;0,5406
29/03/2004;13.00.00;1,6;1010;146;6,5;833;91;1070;83;1332;561;17,5;27,9;0,5517
29/03/2004;14.00.00;1,5;984;139;5,5;790;103;1131;92;1268;532;17,9;26,8;0,5446
29/03/2004;15.00.00;1,4;962;155;5,2;776;102;1131;81;1247;535;18,2;26,1;0,5387
29/03/2004;16.00.00;1,5;1012;128;5,8;801;94;1098;90;1289;525;18,0;27,1;0,5522
29/03/2004;17.00.00;1,9;1058;166;7,9;896;98;996;95;1358;603;17,0;28,9;0,5558
29/03/2004;18.00.00;2,5;1173;299;10,2;985;126;905;114;1477;802;16,1;31,3;0,568
29/03/2004;19.00.00;2,1;1127;163;8,2;907;108;957;106;1404;796;14,5;35,4;0,5839
29/03/2004;20.00.00;1,6;1020;154;5,7;797;95;1066;99;1302;689;13,2;37,9;0,5733
29/03/2004;21.00.00;1,2;949;80;3,8;700;78;1221;90;1178;553;13,1;34,4;0,517
29/03/2004;22.00.00;1,1;930;58;4,0;710;61;1278;82;1137;509;13,5;28,5;0,4405
29/03/2004;23.00.00;1,0;900;55;2,8;643;55;1339;74;1089;455;12,4;31,9;0,4583
30/03/2004;00.00.00;1,0;899;33;2,6;630;57;1418;76;1050;425;13,1;26,8;0,4023
30/03/2004;01.00.00;0,7;866;33;1,8;569;41;1468;66;1055;436;11,6;33,6;0,4595
30/03/2004;02.00.00;0,7;900;32;1,7;563;46;1402;73;1130;618;10,5;42,9;0,5442
30/03/2004;05.00.00;0,7;956;26;2,3;605;52;1341;71;1117;691;12,9;33,9;0,5037
30/03/2004;06.00.00;1,1;1054;86;5,3;779;111;1080;98;1266;1013;11,3;40,3;0,5376
30/03/2004;07.00.00;2,6;1343;294;13,4;1096;191;839;115;1587;1311;11,9;38,4;0,5341
30/03/2004;08.00.00;4,0;1584;664;23,8;1399;244;642;130;1947;1675;13,3;35,6;0,5416
30/03/2004;09.00.00;4,2;1556;695;21,5;1337;283;674;150;1852;1689;16,3;28,8;0,5305
30/03/2004;10.00.00;4,7;1565;735;21,0;1324;320;695;159;1872;1688;17,9;28,2;0,5741
30/03/2004;11.00.00;3,9;1429;649;18,4;1251;249;734;146;1754;1548;18,3;26,6;0,5529
30/03/2004;12.00.00;3,7;1419;586;18,9;1267;219;742;138;1763;1490;20,8;22,5;0,5463
30/03/2004;13.00.00;3,4;1373;546;17,1;1213;200;791;128;1711;1354;22,4;20,0;0,5352
30/03/2004;14.00.00;2,2;1185;245;10,4;992;138;942;97;1448;1014;20,9;21,7;0,5295
30/03/2004;15.00.00;1,9;1122;178;8,0;897;118;991;91;1372;831;19,1;26,5;0,579
30/03/2004;16.00.00;1,6;1085;130;6,2;820;99;1060;81;1325;699;18,1;30,6;0,6295
30/03/2004;17.00.00;2,1;1249;151;9,7;968;112;874;99;1527;926;17,3;34,7;0,6788
30/03/2004;18.00.00;2,2;1236;272;9,6;962;117;853;101;1532;928;15,8;40,4;0,7228
30/03/2004;19.00.00;2,7;1334;301;11,9;1047;129;815;106;1638;1038;15,9;42,0;0,7541
30/03/2004;20.00.00;2,4;1264;237;8,7;928;132;884;102;1534;1035;15,9;43,5;0,779
30/03/2004;21.00.00;1,3;1073;95;4,7;746;73;1072;84;1360;789;15,0;46,1;0,7833
30/03/2004;22.00.00;1,2;1053;68;3,8;701;68;1147;81;1323;692;15,1;44,6;0,7574
30/03/2004;23.00.00;1,5;1098;101;4,7;747;80;1094;91;1360;764;14,9;43,5;0,7302
31/03/2004;00.00.00;1,3;1029;81;3,8;702;68;1180;82;1287;639;14,8;41,0;0,685
31/03/2004;01.00.00;1,0;973;50;2,7;631;44;1287;64;1240;541;14,8;40,8;0,6814
31/03/2004;02.00.00;0,9;972;66;2,8;639;47;1222;70;1256;678;14,8;40,8;0,6834
31/03/2004;04.00.00;0,5;851;18;0,8;477;15;1699;26;1064;343;14,5;36,1;0,5928
31/03/2004;05.00.00;0,6;909;31;1,5;545;44;1473;58;1131;436;14,6;36,0;0,5947
31/03/2004;06.00.00;1,0;1038;57;3,5;684;85;1220;93;1279;688;14,4;38,5;0,6291
31/03/2004;07.00.00;3,1;1636;342;15,6;1168;207;721;110;1926;1438;13,8;58,2;0,9129
31/03/2004;08.00.00;4,1;1580;644;19,9;1295;230;639;115;1957;1489;13,2;61,1;0,9256
31/03/2004;09.00.00;2,2;1262;216;8,6;924;181;872;125;1576;1093;10,4;74,4;0,9384
31/03/2004;10.00.00;1,7;1197;117;6,5;837;144;957;118;1498;965;11,5;71,0;0,9582
31/03/2004;11.00.00;1,9;1277;156;7,7;886;140;902;109;1579;1004;12,2;70,0;0,9924
31/03/2004;12.00.00;2,9;1430;332;11,3;1025;204;779;123;1772;1166;12,3;73,3;1,0442
31/03/2004;13.00.00;2,2;1242;232;9,1;944;149;846;114;1638;991;11,3;78,1;1,0411
31/03/2004;14.00.00;2,6;1349;295;11,2;1023;171;804;114;1748;1054;13,6;69,2;1,0746
31/03/2004;15.00.00;3,1;1390;386;13,5;1100;195;755;119;1799;1192;14,9;59,3;0,9974
31/03/2004;16.00.00;2,3;1224;278;10,1;980;152;850;111;1637;1055;15,7;50,9;0,8997
31/03/2004;17.00.00;2,4;1253;263;11,3;1026;128;810;103;1681;1048;15,2;52,9;0,9087
31/03/2004;18.00.00;2,8;1312;322;11,8;1041;121;821;103;1712;1073;15,5;50,8;0,8881
31/03/2004;19.00.00;2,7;1254;226;11,5;1033;142;819;107;1669;1068;14,3;52,9;0,8581
31/03/2004;20.00.00;2,3;1198;221;9,3;953;131;882;105;1588;1019;13,2;56,0;0,8446
31/03/2004;21.00.00;1,5;1060;109;5,5;787;81;1044;91;1418;833;12,6;57,0;0,8315
31/03/2004;22.00.00;1,4;1050;105;5,1;769;60;1078;79;1409;759;12,3;57,8;0,8224
31/03/2004;23.00.00;1,2;1029;84;4,8;754;57;1098;79;1395;749;12,0;58,4;0,8164
01/04/2004;00.00.00;1,6;1143;106;6,3;825;96;986;86;1477;978;12,0;61,6;0,8593
01/04/2004;01.00.00;1,2;1044;100;5,1;770;85;1031;70;1425;944;11,5;63,9;0,8652
01/04/2004;02.00.00;1,1;1034;71;4,1;716;50;1085;55;1405;891;10,7;67,2;0,863
01/04/2004;04.00.00;0,7;909;44;2,4;615;57;1237;49;1322;790;10,2;66,6;0,8299
01/04/2004;05.00.00;0,9;996;45;2,9;648;64;1176;50;1340;852;11,0;63,7;0,8325
01/04/2004;06.00.00;1,7;1154;134;7,4;876;153;1002;67;1561;987;9,6;68,8;0,8243
01/04/2004;07.00.00;4,2;1510;505;19,8;1291;342;675;94;1949;1435;9,5;69,6;0,8273
01/04/2004;08.00.00;6,2;1722;1042;31,9;1595;378;539;119;2439;1798;11,9;60,9;0,8455
01/04/2004;09.00.00;4,6;1512;737;21,0;1323;304;631;139;2001;1677;16,2;48,6;0,8892
01/04/2004;10.00.00;2,8;1258;375;11,7;1040;192;800;113;1701;1282;19,2;39,6;0,8693
01/04/2004;11.00.00;1,6;1094;124;6,8;850;130;970;88;1489;871;19,7;38,4;0,8743
01/04/2004;12.00.00;1,7;1129;137;7,4;875;106;974;73;1524;759;20,6;36,7;0,8797
01/04/2004;13.00.00;1,7;1125;179;8,6;924;102;937;73;1542;790;21,8;33,9;0,8771
01/04/2004;17.00.00;3,3;1308;388;16,4;1193;163;793;106;1193;1187;23,6;27,5;0,7913
01/04/2004;18.00.00;4,2;1529;589;21,2;1331;211;700;132;2028;1399;22,8;32,1;0,8814
01/04/2004;19.00.00;5,5;1592;840;25,0;1429;267;624;164;2089;1644;20,8;36,7;0,8878
01/04/2004;20.00.00;4,9;1536;655;20,2;1302;269;666;161;1922;1599;18,3;40,9;0,8493
01/04/2004;21.00.00;2,5;1192;254;10,8;1007;154;827;124;1604;1223;16,8;44,0;0,8341
01/04/2004;22.00.00;2,0;1186;188;9,9;976;127;844;113;1570;1200;15,8;48,0;0,8569
01/04/2004;23.00.00;2,0;1203;120;8,5;920;122;898;103;1529;1118;14,9;52,0;0,8757
02/04/2004;00.00.00;2,0;1139;157;8,0;899;126;921;104;1514;1067;14,1;54,4;0,8701
02/04/2004;01.00.00;1,3;1072;88;5,6;795;84;986;93;1442;1048;13,3;58,8;0,8922
02/04/2004;02.00.00;1,0;954;68;3,2;667;58;1180;60;1350;718;13,3;60,9;0,9229
02/04/2004;05.00.00;0,7;968;51;2,6;628;56;1197;66;1372;737;11,3;72,9;0,9738
02/04/2004;06.00.00;1,1;1067;93;4,3;727;91;1055;82;1448;903;11,4;71,8;0,9671
02/04/2004;07.00.00;2,6;1386;284;13,0;1083;159;798;109;1833;1159;11,9;73,7;1,0254
02/04/2004;08.00.00;3,9;1474;486;20,3;1306;190;634;114;2060;1365;12,6;70,2;1,0221
02/04/2004;09.00.00;5,0;1569;798;20,7;1316;249;634;139;2054;1510;13,6;65,3;1,0136
02/04/2004;10.00.00;3,3;1375;524;15,9;1177;196;706;127;1898;1386;16,9;52,3;1,0013
02/04/2004;11.00.00;2,9;1328;468;14,2;1123;180;738;127;1821;1368;19,4;44,1;0,9855
02/04/2004;12.00.00;3,1;1341;454;15,9;1176;167;748;135;1825;1347;22,9;33,8;0,9322
02/04/2004;13.00.00;3,0;1297;461;16,1;1183;159;765;130;1773;1242;23,6;31,3;0,9001
02/04/2004;14.00.00;2,7;1303;391;14,7;1139;152;790;126;1761;1138;24,7;30,5;0,9371
02/04/2004;15.00.00;2,7;1281;337;14,0;1116;149;809;121;1703;1080;26,1;27,3;0,9101
